timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1682193841133,1596,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-15,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d81e8d7561b245977e8/64443d82e8d7561b2459782f/edytuj_usluge,1596,0,0
1682193842729,3986,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-15,text,true,,33762,215,50,50,http://localhost:3000/strona_glowna/klienci/64443d81e8d7561b245977e8,3986,0,0
1682193841143,5607,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-18,text,true,,19966,794,50,50,http://localhost:3000/strona_glowna/klienci/64443d81e8d7561b24597805,1589,0,0
1682193841143,1589,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-18,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d81e8d7561b24597805/64443d82e8d7561b24597849/edytuj_usluge,1589,0,0
1682193842732,4018,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-18,text,true,,19634,215,50,50,http://localhost:3000/strona_glowna/klienci/64443d81e8d7561b24597805,4018,0,0
1682193841172,5644,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-14,text,true,,19966,794,50,50,http://localhost:3000/strona_glowna/klienci/64443d81e8d7561b245977dc,1606,0,0
1682193841172,1606,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-14,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d81e8d7561b245977dc/64443d82e8d7561b2459782b/edytuj_usluge,1606,0,0
1682193842779,4037,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-14,text,true,,19634,215,50,50,http://localhost:3000/strona_glowna/klienci/64443d81e8d7561b245977dc,4037,0,0
1682193843858,3157,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-3,text,true,,3107,200,50,50,http://localhost:3000/strona_glowna/klienci/64443d7de8d7561b245976e8/64443d7fe8d7561b2459774f/edytuj_pliki,3157,0,0
1682193841455,5597,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-19,text,true,,62360,794,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821,1589,0,0
1682193841455,1589,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-19,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821/64443d83e8d7561b2459785d/edytuj_usluge,1589,0,0
1682193843045,4007,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-19,text,true,,62028,215,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821,4007,0,0
1682193843874,3222,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-1,text,true,,3107,200,50,50,http://localhost:3000/strona_glowna/klienci/64443d7ee8d7561b24597721/64443d7fe8d7561b24597759/edytuj_pliki,3222,0,0
1682193841660,5673,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-20,text,true,,62360,794,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821,1607,0,0
1682193841660,1607,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-20,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821/64443d83e8d7561b2459785d/edytuj_usluge,1607,0,0
1682193843267,4066,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-20,text,true,,62028,215,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821,4065,0,0
1682193841771,5606,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-22,text,true,,62360,794,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821,1614,0,0
1682193841771,1614,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-22,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821/64443d83e8d7561b2459785d/edytuj_usluge,1614,0,0
1682193843385,3992,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-22,text,true,,62028,215,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821,3992,0,0
1682193841946,5632,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-21,text,true,,62360,794,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821,1607,0,0
1682193841946,1607,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-21,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821/64443d83e8d7561b2459785d/edytuj_usluge,1607,0,0
1682193843553,4025,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-21,text,true,,62028,215,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821,4025,0,0
1682193844476,3228,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-12,text,true,,3107,200,50,50,http://localhost:3000/strona_glowna/klienci/64443d7ee8d7561b24597725/64443d80e8d7561b2459777d/edytuj_pliki,3228,0,0
1682193844704,3219,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-5,text,true,,3107,200,50,50,http://localhost:3000/strona_glowna/klienci/64443d7fe8d7561b2459774a/64443d80e8d7561b24597791/edytuj_pliki,3219,0,0
1682193845295,3357,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-7,text,true,,3107,200,50,50,http://localhost:3000/strona_glowna/klienci/64443d80e8d7561b24597788/64443d81e8d7561b245977cc/edytuj_pliki,3357,0,0
1682193842355,6697,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-25,text,true,,401634,795,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,1607,0,0
1682193842355,1607,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-25,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/64443d83e8d7561b2459786b/edytuj_usluge,1607,0,0
1682193843962,5090,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-25,text,true,,401302,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,5089,0,0
1682193845657,3400,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-10,text,true,,3107,200,50,50,http://localhost:3000/strona_glowna/klienci/64443d80e8d7561b24597788/64443d81e8d7561b245977cc/edytuj_pliki,3400,0,0
1682193845642,3450,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-8,text,true,,3107,200,50,50,http://localhost:3000/strona_glowna/klienci/64443d80e8d7561b24597788/64443d81e8d7561b245977cc/edytuj_pliki,3450,0,0
1682193845763,3430,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-6,text,true,,3107,200,50,50,http://localhost:3000/strona_glowna/klienci/64443d80e8d7561b24597788/64443d81e8d7561b245977cc/edytuj_pliki,3430,0,0
1682193845896,3406,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-11,text,true,,3107,200,50,50,http://localhost:3000/strona_glowna/klienci/64443d80e8d7561b245977ac/64443d81e8d7561b24597807/edytuj_pliki,3406,0,0
1682193842897,6684,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-26,text,true,,401634,795,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,1583,0,0
1682193842897,1583,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-26,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/64443d83e8d7561b2459786b/edytuj_usluge,1583,0,0
1682193844481,5100,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-26,text,true,,401302,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,5099,0,0
1682193842842,6782,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-27,text,true,,401634,795,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,1620,0,0
1682193842842,1620,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-27,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/64443d83e8d7561b2459786b/edytuj_usluge,1620,0,0
1682193844462,5162,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-27,text,true,,401302,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,5162,0,0
1682193846132,3544,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-9,text,true,,3107,200,50,50,http://localhost:3000/strona_glowna/klienci/64443d81e8d7561b245977be/64443d81e8d7561b2459780b/edytuj_pliki,3544,0,0
1682193842933,6796,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-29,text,true,,401634,795,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,1601,0,0
1682193842933,1601,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-29,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/64443d83e8d7561b2459786b/edytuj_usluge,1601,0,0
1682193844534,5195,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-29,text,true,,401302,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,5194,0,0
1682193843074,6745,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-28,text,true,,401634,795,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,1588,0,0
1682193843074,1588,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-28,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/64443d83e8d7561b2459786b/edytuj_usluge,1588,0,0
1682193844662,5157,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-28,text,true,,401302,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,5156,0,0
1682193843317,6624,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-37,text,true,,401634,795,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,1607,0,0
1682193843317,1607,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-37,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/64443d83e8d7561b2459786b/edytuj_usluge,1607,0,0
1682193844924,5017,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-37,text,true,,401302,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,5016,0,0
1682193843094,6901,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-23,text,true,,401634,795,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,1616,0,0
1682193843094,1616,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-23,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/64443d83e8d7561b2459786b/edytuj_usluge,1616,0,0
1682193844710,5285,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-23,text,true,,401302,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,5284,0,0
1682193843250,6792,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-24,text,true,,401634,795,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,1605,0,0
1682193843250,1605,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-24,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/64443d83e8d7561b2459786b/edytuj_usluge,1605,0,0
1682193844855,5187,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-24,text,true,,401302,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,5187,0,0
1682193843086,7027,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-32,text,true,,401634,795,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,1621,0,0
1682193843086,1621,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-32,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/64443d83e8d7561b2459786b/edytuj_usluge,1621,0,0
1682193844707,5406,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-32,text,true,,401302,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,5405,0,0
1682193843242,6926,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-31,text,true,,401634,795,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,1630,0,0
1682193843242,1630,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-31,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/64443d83e8d7561b2459786b/edytuj_usluge,1630,0,0
1682193844872,5296,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-31,text,true,,401302,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,5295,0,0
1682193846654,3565,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-16,text,true,,3107,200,50,50,http://localhost:3000/strona_glowna/klienci/64443d81e8d7561b245977ee/64443d82e8d7561b24597836/edytuj_pliki,3565,0,0
1682193846623,3602,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-17,text,true,,3107,200,50,50,http://localhost:3000/strona_glowna/klienci/64443d81e8d7561b245977f3/64443d82e8d7561b2459783a/edytuj_pliki,3602,0,0
1682193843415,6914,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-34,text,true,,401634,795,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,1630,0,0
1682193843415,1630,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-34,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/64443d83e8d7561b2459786b/edytuj_usluge,1630,0,0
1682193845045,5284,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-34,text,true,,401302,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,5283,0,0
1682193846750,3597,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-18,text,true,,3107,200,50,50,http://localhost:3000/strona_glowna/klienci/64443d81e8d7561b24597805/64443d82e8d7561b24597849/edytuj_pliki,3597,0,0
1682193846690,3699,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-13,text,true,,3107,200,50,50,http://localhost:3000/strona_glowna/klienci/64443d81e8d7561b245977e8/64443d82e8d7561b2459782f/edytuj_pliki,3699,0,0
1682193843560,6869,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-35,text,true,,401634,795,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,1593,0,0
1682193843560,1593,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-35,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/64443d83e8d7561b2459786b/edytuj_usluge,1593,0,0
1682193845153,5276,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-35,text,true,,401302,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,5276,0,0
1682193846715,3718,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-15,text,true,,3107,200,50,50,http://localhost:3000/strona_glowna/klienci/64443d81e8d7561b245977e8/64443d82e8d7561b2459782f/edytuj_pliki,3718,0,0
1682193846816,3621,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-14,text,true,,3107,200,50,50,http://localhost:3000/strona_glowna/klienci/64443d81e8d7561b245977dc/64443d82e8d7561b2459782b/edytuj_pliki,3621,0,0
1682193843591,6894,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-36,text,true,,401634,795,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,1614,0,0
1682193843591,1614,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-36,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/64443d83e8d7561b2459786b/edytuj_usluge,1614,0,0
1682193845205,5280,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-36,text,true,,401302,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,5279,0,0
1682193843575,6974,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-41,text,true,,401634,795,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,1600,0,0
1682193843575,1600,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-41,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/64443d83e8d7561b2459786b/edytuj_usluge,1600,0,0
1682193845176,5373,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-41,text,true,,401302,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,5373,0,0
1682193843701,6889,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-39,text,true,,401634,795,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,1618,0,0
1682193843701,1618,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-39,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/64443d83e8d7561b2459786b/edytuj_usluge,1618,0,0
1682193845319,5271,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-39,text,true,,401302,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,5271,0,0
1682193843582,7052,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-30,text,true,,401634,795,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,1626,0,0
1682193843582,1626,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-30,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/64443d83e8d7561b2459786b/edytuj_usluge,1626,0,0
1682193845208,5426,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-30,text,true,,401302,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,5425,0,0
1682193843736,6939,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-43,text,true,,401634,795,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,1600,0,0
1682193843736,1600,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-43,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/64443d83e8d7561b2459786b/edytuj_usluge,1600,0,0
1682193845336,5339,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-43,text,true,,401302,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,5339,0,0
1682193843907,6844,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-47,text,true,,401634,795,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,1587,0,0
1682193843907,1587,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-47,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/64443d83e8d7561b2459786b/edytuj_usluge,1587,0,0
1682193845495,5256,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-47,text,true,,401302,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,5256,0,0
1682193843804,6986,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-33,text,true,,401634,795,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,1598,0,0
1682193843804,1598,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-33,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/64443d83e8d7561b2459786b/edytuj_usluge,1598,0,0
1682193845402,5388,(POST) Edytuj-usługę (do task-0)-1,200,OK,Thread Group 1-33,text,true,,401302,216,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,5388,0,0
1682193847051,3747,(GET) Edytuj-pliki (do task-0),200,OK,Thread Group 1-19,text,true,,3107,200,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597821/64443d83e8d7561b2459785d/edytuj_pliki,3747,0,0
1682193843971,6922,(POST) Edytuj-usługę (do task-0),200,OK,Thread Group 1-38,text,true,,401634,795,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829,1591,0,0
1682193843971,1591,(POST) Edytuj-usługę (do task-0)-0,302,Found,Thread Group 1-38,text,true,,332,579,50,50,http://localhost:3000/strona_glowna/klienci/64443d82e8d7561b24597829/64443d83e8d7561b2459786b/edytuj_usluge,1591,0,0
