timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1682193605822,3137,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-2,text,true,,26622,178,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443ca0e8d7561b24596508,3137,0,0
1682193606389,2669,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-16,text,true,,894074,136,20,20,http://localhost:3000/strona_glowna/serwis,2667,0,0
1682193606377,2734,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-11,text,true,,592508,153,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,2732,0,0
1682193606618,2588,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-20,text,true,,894074,136,20,20,http://localhost:3000/strona_glowna/serwis,2584,0,0
1682193606707,2550,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-12,text,true,,592508,153,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,2548,0,0
1682193606289,3032,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-9,text,true,,592508,153,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,3028,0,0
1682193606376,3036,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-18,text,true,,894074,136,20,20,http://localhost:3000/strona_glowna/serwis,3032,0,0
1682193606799,2668,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-13,text,true,,592508,153,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,2664,0,0
1682193606545,2954,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-8,text,true,,46024,178,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443ca1e8d7561b24596538,2954,0,0
1682193606481,3123,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-3,text,true,,31351,178,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443ca1e8d7561b24596525,3123,0,0
1682193606896,2693,(GET) Serwis (czy istnieją zadania),200,OK,Thread Group 1-19,text,true,,894074,136,20,20,http://localhost:3000/strona_glowna/serwis,2689,0,0
1682193607183,2480,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-15,text,true,,592508,153,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,2475,0,0
1682193606194,3483,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-5,text,true,,46024,178,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443ca1e8d7561b24596538,3483,0,0
1682193607277,2440,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-17,text,true,,592508,153,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,2438,0,0
1682193606859,2893,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-1,text,true,,31351,178,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443ca1e8d7561b24596525,2893,0,0
1682193606606,3163,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-7,text,true,,46024,178,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443ca1e8d7561b24596538,3163,0,0
1682193607430,2447,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-14,text,true,,592508,153,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,2444,0,0
1682193607096,2947,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-4,text,true,,46024,178,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443ca1e8d7561b24596538,2946,0,0
1682193607329,2824,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-6,text,true,,46024,178,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443ca1e8d7561b24596538,2824,0,0
1682193608518,2666,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-10,text,true,,31351,178,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443ca3e8d7561b2459659b,2666,0,0
1682193609066,2320,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-16,text,true,,592508,153,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,2316,0,0
1682193608959,2504,(GET) Wszystkie usługi (czy istnieją zadania),200,OK,Thread Group 1-2,text,true,,661162,153,20,20,http://localhost:3000/strona_glowna/serwis/wszystkie_uslugi,2500,0,0
1682193609219,2322,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-20,text,true,,592508,153,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,2318,0,0
1682193609429,2356,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-18,text,true,,592508,153,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,2352,0,0
1682193609499,2360,(GET) Wszystkie usługi (czy istnieją zadania),200,OK,Thread Group 1-8,text,true,,661162,153,20,20,http://localhost:3000/strona_glowna/serwis/wszystkie_uslugi,2357,0,0
1682193609118,2767,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-11,text,true,,31351,178,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443ca3e8d7561b2459659b,2767,0,0
1682193609752,2255,(GET) Wszystkie usługi (czy istnieją zadania),200,OK,Thread Group 1-1,text,true,,661162,153,20,20,http://localhost:3000/strona_glowna/serwis/wszystkie_uslugi,2252,0,0
1682193609611,2485,(GET) Główne usługi (czy istnieją zadania),200,OK,Thread Group 1-19,text,true,,592508,153,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi,2484,0,0
1682193609265,2861,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-12,text,true,,26622,178,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443ca3e8d7561b245965c9,2861,0,0
1682193609336,2870,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-9,text,true,,26622,178,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443ca3e8d7561b245965ad,2870,0,0
1682193609480,2773,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-13,text,true,,41777,178,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443ca4e8d7561b245965d7,2773,0,0
1682193609675,2760,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-15,text,true,,41777,178,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443ca4e8d7561b245965d7,2760,0,0
1682193609677,2983,(GET) Wszystkie usługi (czy istnieją zadania),200,OK,Thread Group 1-5,text,true,,661162,153,20,20,http://localhost:3000/strona_glowna/serwis/wszystkie_uslugi,2982,0,0
1682193609890,2781,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-14,text,true,,41777,178,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443ca4e8d7561b245965d7,2781,0,0
1682193610154,2607,(GET) Wszystkie usługi (czy istnieją zadania),200,OK,Thread Group 1-6,text,true,,661162,153,20,20,http://localhost:3000/strona_glowna/serwis/wszystkie_uslugi,2605,0,0
1682193610044,2788,(GET) Wszystkie usługi (czy istnieją zadania),200,OK,Thread Group 1-4,text,true,,661162,153,20,20,http://localhost:3000/strona_glowna/serwis/wszystkie_uslugi,2786,0,0
1682193609725,3118,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-17,text,true,,41777,178,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443ca4e8d7561b245965d7,3118,0,0
1682193609769,3156,(GET) Wszystkie usługi (czy istnieją zadania),200,OK,Thread Group 1-7,text,true,,661162,153,20,20,http://localhost:3000/strona_glowna/serwis/wszystkie_uslugi,3154,0,0
1682193609604,3388,(GET) Wszystkie usługi (czy istnieją zadania),200,OK,Thread Group 1-3,text,true,,661162,153,20,20,http://localhost:3000/strona_glowna/serwis/wszystkie_uslugi,3387,0,0
1682193611185,2557,(GET) Wszystkie usługi (czy istnieją zadania),200,OK,Thread Group 1-10,text,true,,661162,153,20,20,http://localhost:3000/strona_glowna/serwis/wszystkie_uslugi,2556,0,0
1682193611874,2240,(GET) Kalendarz,200,OK,Thread Group 1-8,text,true,,5182,146,20,20,http://localhost:3000/strona_glowna/serwis/kalendarz,2240,0,0
1682193611886,2337,(GET) Wszystkie usługi (czy istnieją zadania),200,OK,Thread Group 1-11,text,true,,661162,153,20,20,http://localhost:3000/strona_glowna/serwis/wszystkie_uslugi,2334,0,0
1682193611480,2768,(GET) Kalendarz,200,OK,Thread Group 1-2,text,true,,5182,146,20,20,http://localhost:3000/strona_glowna/serwis/kalendarz,2768,0,0
1682193612127,2246,(GET) Wszystkie usługi (czy istnieją zadania),200,OK,Thread Group 1-12,text,true,,661162,153,20,20,http://localhost:3000/strona_glowna/serwis/wszystkie_uslugi,2245,0,0
1682193612023,2377,(GET) Kalendarz,200,OK,Thread Group 1-1,text,true,,5182,146,20,20,http://localhost:3000/strona_glowna/serwis/kalendarz,2377,0,0
1682193611399,3010,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-16,text,true,,41294,178,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443ca5e8d7561b24596629,3010,0,0
1682193612208,2278,(GET) Wszystkie usługi (czy istnieją zadania),200,OK,Thread Group 1-9,text,true,,661162,153,20,20,http://localhost:3000/strona_glowna/serwis/wszystkie_uslugi,2277,0,0
1682193612255,2312,(GET) Wszystkie usługi (czy istnieją zadania),200,OK,Thread Group 1-13,text,true,,661162,153,20,20,http://localhost:3000/strona_glowna/serwis/wszystkie_uslugi,2311,0,0
1682193611797,2789,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-18,text,true,,41294,178,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443ca5e8d7561b24596629,2789,0,0
1682193611555,3043,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-20,text,true,,41294,178,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443ca5e8d7561b24596629,3043,0,0
1682193612437,2276,(GET) Wszystkie usługi (czy istnieją zadania),200,OK,Thread Group 1-15,text,true,,661162,153,20,20,http://localhost:3000/strona_glowna/serwis/wszystkie_uslugi,2273,0,0
1682193612104,2662,(GET) Powiązene zadania (czy istnieją zadania),200,OK,Thread Group 1-19,text,true,,41294,178,20,20,http://localhost:3000/strona_glowna/serwis/powiazane_uslugi/64443ca5e8d7561b24596629,2662,0,0
1682193612668,2297,(GET) Kalendarz,200,OK,Thread Group 1-5,text,true,,5182,146,20,20,http://localhost:3000/strona_glowna/serwis/kalendarz,2297,0,0
1682193612769,2339,(GET) Kalendarz,200,OK,Thread Group 1-6,text,true,,5182,146,20,20,http://localhost:3000/strona_glowna/serwis/kalendarz,2339,0,0
1682193612841,2303,(GET) Kalendarz,200,OK,Thread Group 1-4,text,true,,5182,146,20,20,http://localhost:3000/strona_glowna/serwis/kalendarz,2303,0,0
1682193612672,2542,(GET) Wszystkie usługi (czy istnieją zadania),200,OK,Thread Group 1-14,text,true,,661162,153,20,20,http://localhost:3000/strona_glowna/serwis/wszystkie_uslugi,2540,0,0
1682193612933,2306,(GET) Kalendarz,200,OK,Thread Group 1-7,text,true,,5182,146,20,20,http://localhost:3000/strona_glowna/serwis/kalendarz,2306,0,0
1682193613000,2265,(GET) Kalendarz,200,OK,Thread Group 1-3,text,true,,5182,146,20,20,http://localhost:3000/strona_glowna/serwis/kalendarz,2265,0,0
1682193612845,2491,(GET) Wszystkie usługi (czy istnieją zadania),200,OK,Thread Group 1-17,text,true,,661162,153,20,20,http://localhost:3000/strona_glowna/serwis/wszystkie_uslugi,2488,0,0
1682193613751,2221,(GET) Kalendarz,200,OK,Thread Group 1-10,text,true,,5182,146,20,20,http://localhost:3000/strona_glowna/serwis/kalendarz,2221,0,0
1682193614115,2207,(GET) Kalendarz-Dzień (czy istnieją zadania),200,OK,Thread Group 1-8,text,true,,147082,157,20,20,http://localhost:3000/strona_glowna/serwis/kalendarz/2023-04-22,2206,0,0
1682193599544,16727,"Wyświetlanie Zadań (strona główna, serwis)",200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-8,,true,,2498418,1105,20,20,null,16715,49,0
1682193563194,53055,Test,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-8,,true,,2913410,567622,20,20,null,37066,74,2
1682193614230,2161,(GET) Kalendarz,200,OK,Thread Group 1-11,text,true,,5182,146,19,19,http://localhost:3000/strona_glowna/serwis/kalendarz,2161,0,0
1682193614250,2321,(GET) Kalendarz-Dzień (czy istnieją zadania),200,OK,Thread Group 1-2,text,true,,147082,157,19,19,http://localhost:3000/strona_glowna/serwis/kalendarz/2023-04-22,2320,0,0
1682193598642,17865,"Wyświetlanie Zadań (strona główna, serwis)",200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-2,,true,,2482814,1105,19,19,null,17852,62,0
1682193561701,54777,Test,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-2,,true,,2675643,567684,19,19,null,38452,94,1
1682193614400,2192,(GET) Kalendarz-Dzień (czy istnieją zadania),200,OK,Thread Group 1-1,text,true,,147082,157,18,18,http://localhost:3000/strona_glowna/serwis/kalendarz/2023-04-22,2192,0,0
1682193599275,17269,"Wyświetlanie Zadań (strona główna, serwis)",200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-1,,true,,2483745,1105,18,18,null,17260,46,0
1682193561407,54934,Test,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-1,,true,,2732104,567700,18,18,null,38695,241,25
1682193614380,2236,(GET) Kalendarz,200,OK,Thread Group 1-12,text,true,,5182,146,17,17,http://localhost:3000/strona_glowna/serwis/kalendarz,2236,0,0
1682193614411,2302,(GET) Wszystkie usługi (czy istnieją zadania),200,OK,Thread Group 1-16,text,true,,661162,153,17,17,http://localhost:3000/strona_glowna/serwis/wszystkie_uslugi,2300,0,0
1682193614493,2250,(GET) Kalendarz,200,OK,Thread Group 1-9,text,true,,5182,146,17,17,http://localhost:3000/strona_glowna/serwis/kalendarz,2250,0,0
1682193614599,2279,(GET) Wszystkie usługi (czy istnieją zadania),200,OK,Thread Group 1-20,text,true,,661162,153,17,17,http://localhost:3000/strona_glowna/serwis/wszystkie_uslugi,2275,0,0
1682193614587,2364,(GET) Wszystkie usługi (czy istnieją zadania),200,OK,Thread Group 1-18,text,true,,661162,153,17,17,http://localhost:3000/strona_glowna/serwis/wszystkie_uslugi,2361,0,0
1682193614577,2396,(GET) Kalendarz,200,OK,Thread Group 1-13,text,true,,5182,146,17,17,http://localhost:3000/strona_glowna/serwis/kalendarz,2396,0,0
1682193614720,2275,(GET) Kalendarz,200,OK,Thread Group 1-15,text,true,,5182,146,17,17,http://localhost:3000/strona_glowna/serwis/kalendarz,2275,0,0
1682193614767,2304,(GET) Wszystkie usługi (czy istnieją zadania),200,OK,Thread Group 1-19,text,true,,661162,153,17,17,http://localhost:3000/strona_glowna/serwis/wszystkie_uslugi,2301,0,0
1682193615109,2147,(GET) Kalendarz-Dzień (czy istnieją zadania),200,OK,Thread Group 1-6,text,true,,147082,157,17,17,http://localhost:3000/strona_glowna/serwis/kalendarz/2023-04-22,2147,0,0
1682193599871,17350,"Wyświetlanie Zadań (strona główna, serwis)",200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-6,,true,,2498418,1105,17,17,null,17341,34,0
1682193562663,54532,Test,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-6,,true,,2913412,567728,17,17,null,38512,63,1
1682193614966,2315,(GET) Kalendarz-Dzień (czy istnieją zadania),200,OK,Thread Group 1-5,text,true,,147082,157,16,16,http://localhost:3000/strona_glowna/serwis/kalendarz/2023-04-22,2315,0,0
1682193599048,18192,"Wyświetlanie Zadań (strona główna, serwis)",200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-5,,true,,2500046,1105,16,16,null,18182,39,0
1682193562445,54770,Test,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-5,,true,,2915040,567648,16,16,null,38588,68,2
1682193615346,1959,(GET) Kalendarz,200,OK,Thread Group 1-17,text,true,,5182,146,15,15,http://localhost:3000/strona_glowna/serwis/kalendarz,1959,0,0
1682193615145,2180,(GET) Kalendarz-Dzień (czy istnieją zadania),200,OK,Thread Group 1-4,text,true,,147082,157,15,15,http://localhost:3000/strona_glowna/serwis/kalendarz/2023-04-22,2179,0,0
1682193599891,17393,"Wyświetlanie Zadań (strona główna, serwis)",200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-4,,true,,2498418,1105,15,15,null,17383,39,0
1682193562190,55051,Test,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-4,,true,,2913410,567624,15,15,null,38426,85,1
1682193615265,2091,(GET) Kalendarz-Dzień (czy istnieją zadania),200,OK,Thread Group 1-3,text,true,,147082,157,14,14,http://localhost:3000/strona_glowna/serwis/kalendarz/2023-04-22,2091,0,0
1682193599045,18265,"Wyświetlanie Zadań (strona główna, serwis)",200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-3,,true,,2485373,1105,14,14,null,18256,44,0
1682193561947,55337,Test,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-3,,true,,2733732,567640,14,14,null,39359,73,0
1682193615225,2263,(GET) Kalendarz,200,OK,Thread Group 1-14,text,true,,5182,146,13,13,http://localhost:3000/strona_glowna/serwis/kalendarz,2263,0,0
1682193615239,2282,(GET) Kalendarz-Dzień (czy istnieją zadania),200,OK,Thread Group 1-7,text,true,,147082,157,13,13,http://localhost:3000/strona_glowna/serwis/kalendarz/2023-04-22,2282,0,0
1682193599512,17968,"Wyświetlanie Zadań (strona główna, serwis)",200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-7,,true,,2498418,1105,13,13,null,17958,39,0
1682193562966,54490,Test,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-7,,true,,2913412,567670,13,13,null,38419,66,1
1682193615973,1742,(GET) Kalendarz-Dzień (czy istnieją zadania),200,OK,Thread Group 1-10,text,true,,147082,157,12,12,http://localhost:3000/strona_glowna/serwis/kalendarz/2023-04-22,1742,0,0
1682193601620,16061,"Wyświetlanie Zadań (strona główna, serwis)",200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-10,,true,,2480487,1105,12,12,null,16054,35,0
1682193563725,53932,Test,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-10,,true,,2735166,567738,12,12,null,35882,59,1
1682193616392,1705,(GET) Kalendarz-Dzień (czy istnieją zadania),200,OK,Thread Group 1-11,text,true,,147082,157,11,11,http://localhost:3000/strona_glowna/serwis/kalendarz/2023-04-22,1705,0,0
1682193601810,16249,"Wyświetlanie Zadań (strona główna, serwis)",200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-11,,true,,2480487,1105,11,11,null,16240,39,0
1682193563962,54071,Test,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-11,,true,,2736746,567684,11,11,null,36061,65,2
1682193616616,1550,(GET) Kalendarz-Dzień (czy istnieją zadania),200,OK,Thread Group 1-12,text,true,,147082,157,10,10,http://localhost:3000/strona_glowna/serwis/kalendarz/2023-04-22,1550,0,0
1682193602219,15922,"Wyświetlanie Zadań (strona główna, serwis)",200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-12,,true,,2475758,1105,10,10,null,15917,26,0
1682193564195,53919,Test,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-12,,true,,2681227,567648,10,10,null,35797,53,1
1682193616744,1462,(GET) Kalendarz-Dzień (czy istnieją zadania),200,OK,Thread Group 1-9,text,true,,147082,157,9,9,http://localhost:3000/strona_glowna/serwis/kalendarz/2023-04-22,1462,0,0
1682193601883,16282,"Wyświetlanie Zadań (strona główna, serwis)",200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-9,,true,,2475758,1105,9,9,null,16272,42,0
1682193563459,54683,Test,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-9,,true,,2674907,567686,9,9,null,36609,65,1
1682193616726,1526,(GET) Kalendarz,200,OK,Thread Group 1-16,text,true,,5182,146,8,8,http://localhost:3000/strona_glowna/serwis/kalendarz,1526,0,0
1682193616892,1390,(GET) Kalendarz,200,OK,Thread Group 1-20,text,true,,5182,146,8,8,http://localhost:3000/strona_glowna/serwis/kalendarz,1390,0,0
1682193616964,1406,(GET) Kalendarz,200,OK,Thread Group 1-18,text,true,,5182,146,8,8,http://localhost:3000/strona_glowna/serwis/kalendarz,1406,0,0
1682193617085,1317,(GET) Kalendarz,200,OK,Thread Group 1-19,text,true,,5182,146,8,8,http://localhost:3000/strona_glowna/serwis/kalendarz,1317,0,0
1682193616973,1448,(GET) Kalendarz-Dzień (czy istnieją zadania),200,OK,Thread Group 1-13,text,true,,147082,157,8,8,http://localhost:3000/strona_glowna/serwis/kalendarz/2023-04-22,1448,0,0
1682193602214,16170,"Wyświetlanie Zadań (strona główna, serwis)",200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-13,,true,,2490913,1105,8,8,null,16161,38,0
1682193564449,53904,Test,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-13,,true,,2862995,567694,8,8,null,35833,69,1
1682193616996,1447,(GET) Kalendarz-Dzień (czy istnieją zadania),200,OK,Thread Group 1-15,text,true,,147082,157,7,7,http://localhost:3000/strona_glowna/serwis/kalendarz/2023-04-22,1446,0,0
1682193602459,15954,"Wyświetlanie Zadań (strona główna, serwis)",200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-15,,true,,2490913,1105,7,7,null,15943,31,0
1682193564946,53431,Test,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-15,,true,,2864575,567740,7,7,null,35591,67,1
1682193617305,1251,(GET) Kalendarz-Dzień (czy istnieją zadania),200,OK,Thread Group 1-17,text,true,,147082,157,6,6,http://localhost:3000/strona_glowna/serwis/kalendarz/2023-04-22,1251,0,0
1682193602760,15764,"Wyświetlanie Zadań (strona główna, serwis)",200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-17,,true,,2490913,1105,6,6,null,15755,34,0
1682193565440,53047,Test,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-17,,true,,2864575,567660,6,6,null,35401,71,2
1682193617488,1185,(GET) Kalendarz-Dzień (czy istnieją zadania),200,OK,Thread Group 1-14,text,true,,147082,157,5,5,http://localhost:3000/strona_glowna/serwis/kalendarz/2023-04-22,1185,0,0
1682193602744,15887,"Wyświetlanie Zadań (strona główna, serwis)",200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-14,,true,,2490913,1105,5,5,null,15878,43,0
1682193564723,53881,Test,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-14,,true,,2862995,567694,5,5,null,35532,70,1
1682193618252,1300,(GET) Kalendarz-Dzień (czy istnieją zadania),200,OK,Thread Group 1-16,text,true,,147082,157,4,4,http://localhost:3000/strona_glowna/serwis/kalendarz/2023-04-22,1300,0,0
1682193604537,14977,"Wyświetlanie Zadań (strona główna, serwis)",200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-16,,true,,2490430,1105,4,4,null,14969,40,0
1682193565202,54289,Test,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-16,,true,,2868832,567728,4,4,null,36584,63,1
1682193618283,1286,(GET) Kalendarz-Dzień (czy istnieją zadania),200,OK,Thread Group 1-20,text,true,,147082,157,3,3,http://localhost:3000/strona_glowna/serwis/kalendarz/2023-04-22,1286,0,0
1682193604545,14981,"Wyświetlanie Zadań (strona główna, serwis)",200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-20,,true,,2490430,1105,3,3,null,14964,45,0
1682193566178,53324,Test,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-20,,true,,2870412,567656,3,3,null,36239,69,1
1682193618370,1497,(GET) Kalendarz-Dzień (czy istnieją zadania),200,OK,Thread Group 1-18,text,true,,147082,157,2,2,http://localhost:3000/strona_glowna/serwis/kalendarz/2023-04-22,1497,0,0
1682193604534,15289,"Wyświetlanie Zadań (strona główna, serwis)",200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-18,,true,,2490430,1105,2,2,null,15278,46,0
1682193565698,54097,Test,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-18,,true,,2868832,567682,2,2,null,36210,74,2
1682193618403,1495,(GET) Kalendarz-Dzień (czy istnieją zadania),200,OK,Thread Group 1-19,text,true,,147082,157,1,1,http://localhost:3000/strona_glowna/serwis/kalendarz/2023-04-22,1491,0,0
1682193604805,15047,"Wyświetlanie Zadań (strona główna, serwis)",200,"Number of samples in transaction : 7, number of failing samples : 0",Thread Group 1-19,,true,,2490430,1105,1,1,null,15034,47,0
1682193565933,53897,Test,200,"Number of samples in transaction : 29, number of failing samples : 0",Thread Group 1-19,,true,,2868832,567714,1,1,null,36948,69,1
